CA USA,7/31/2016 4:15,USFE_052,1,Resource,ROM keybeats,Populus 5.5,OS:Audio Services
Ireland,7/31/2016 4:15,EUBE_088,1,Error,Failed to start a process,RivaTuner,OS:Audio Services
CA USA,7/31/2016 4:15,USBE_139,1,Error,Failed to start a process,SQL,OS:Video
Ireland,7/31/2016 4:15,EUFE_122,1,Error,Temp Sensor Alert,,
CA USA,7/31/2016 4:15,USFE_011,2,Error,Failed to run a query in SQL server,MSSQL,Ecom:Service
CA USA,7/31/2016 4:15,USFE_027,1,Error,Failed to run a query in SQL server,Platform Database Service,OS:Video
CA USA,7/31/2016 4:15,USFE_011,1,Error,Failed to parse POC log,MSSQL,Ecom:Service
CA USA,7/31/2016 4:20,USBE_052,3,Error,Script Error,Gnopernicus,OS:Audio Services
MA USA,7/31/2016 4:20,PHFE_069,1,KPI,DB Event 1324,MSSQL,OS:Video
MA USA,7/31/2016 4:20,PHFE_069,1,KPI,DB Event 2788,MSSQL,OS:Video
CA USA,7/31/2016 4:20,USFE_013,1,KPI,DB Event 2788,MSSQL,Office:Log
CA USA,7/31/2016 4:20,USFE_004,1,KPI,DB Event 2788,MSSQL,Office:Log
Ireland,7/31/2016 4:20,EUBE_089,1,KPI,DB Event 2788,MSSQL,OS:Video
CA USA,7/31/2016 4:20,USFE_039,1,Resource,DB Event 4740,MSSQL,OS:Video
CA USA,7/31/2016 4:20,USFE_112,1,Error,SQL Agent Job Failure (25) ,SQL,OS:Video
CA USA,7/31/2016 4:20,USBE_063,1,Resource,SQL Erorr Event 11,,
Ireland,7/31/2016 4:20,EUBE_113,1,Resource,Logic disk is low,HoverRace,Bussiness Intelligence:Finanial System
CA USA,7/31/2016 4:20,USFE_135,1,Error,VM guest file systems are running out of disk space,MacPaint,User Tracking:Infrastructurue
CA USA,7/31/2016 4:20,USRT_072,1,Error,Failed to start a process,FreePBX,OS:Audio Services
CA USA,7/31/2016 4:20,USFE_029,1,Error,Failed to start a process,,
Ireland,7/31/2016 4:20,EUFE_122,1,Error,Temp Sensor Alert,,
Ireland,7/31/2016 4:20,EUFE_119,1,Error,Temp Sensor Alert,,
Ireland,7/31/2016 4:20,EUBE_065,1,Resource,Total Device Utilization Percentage is too high,MSSQL,Office:Log
Ireland,7/31/2016 4:20,EUFE_009,1,Resource,VM has unexpected high CPU workload,LogMeIn,Business Ops:database
CA USA,7/31/2016 4:20,USFE_011,1,Error,Failed to run a query in SQL server,MSSQL,Ecom:Service
CA USA,7/31/2016 4:20,USBE_052,1,Error,Failed to run a query in SQL server,Gnopernicus,OS:Audio Services
CA USA,7/31/2016 4:20,USFE_011,1,Error,Failed to parse POC log,MSSQL,Ecom:Service
CA USA,7/31/2016 4:25,USBE_052,2,Error,Script Error,Gnopernicus,OS:Audio Services
CA USA,7/31/2016 4:25,USFE_045,1,KPI,DB Event 1812,,
CA USA,7/31/2016 4:25,USFE_004,1,KPI,DB Event 2788,MSSQL,Office:Log
CA USA,7/31/2016 4:25,USBE_063,1,KPI,DB Event 2788,MSSQL,Dev:platform
CA USA,7/31/2016 4:25,USBE_063,1,Resource,SQL Erorr Event 11,MSSQL,Dev:platform
CA USA,7/31/2016 4:25,USFE_015,1,Error,Credentials Not Found Alert Message,Transactioner,Custome:Database
MA USA,7/31/2016 4:25,PHFE_014,1,Resource,Logic disk is low,SQL,OS:Video
CA USA,7/31/2016 4:25,USFE_006,1,Error,Failed to run a WMI query,XMind,OS:Emulators
CA USA,7/31/2016 4:25,USFE_007,1,Error,Failed for QM events,File Share Services,OS:Emulators
CA USA,7/31/2016 4:25,USFE_023,1,Error,Failed to start a process,Owl and Mouse Map Puzzles,IE Monitoring:QA
CA USA,7/31/2016 4:25,USFE_016,1,Error,Failed to start a process,Owl and Mouse Map Puzzles,IE Monitoring:QA
CA USA,7/31/2016 4:25,USFE_017,1,Error,Failed to start a process,App Analitics,Online Transactions:Partners
CA USA,7/31/2016 4:25,USFE_008,1,Error,Failed to start a process,SQL,OS:Video
CA USA,7/31/2016 4:25,USBE_139,1,Error,Failed to start a process,SQL,OS:Video
CA USA,7/31/2016 4:25,USRT_045,1,Error,Failed to start a process,FreePBX,OS:Audio Services
CA USA,7/31/2016 4:25,USFE_082,1,Error,Script failed to run,SQL,IE Monitoring:log
Ireland,7/31/2016 4:25,EUFE_122,1,Error,Temp Sensor Alert,,
CA USA,7/31/2016 4:25,USBE_116,1,KPI,Device event replication Issue,Email Tracker,External IT Services:Management
CA USA,7/31/2016 4:25,USBE_122,1,KPI,Device event replication Issue,Email Tracker,External IT Services:Management
CA USA,7/31/2016 4:25,USBE_123,1,KPI,Device event replication Issue,Email Tracker,External IT Services:Management
CA USA,7/31/2016 4:25,USBE_124,1,KPI,Device event replication Issue,Email Tracker,External IT Services:Management
CA USA,7/31/2016 4:25,USBE_125,1,KPI,Device event replication Issue,Email Tracker,External IT Services:Management
CA USA,7/31/2016 4:25,USBE_129,1,KPI,Device event replication Issue,Email Tracker,External IT Services:Management
CA USA,7/31/2016 4:25,USBE_130,1,KPI,Device event replication Issue,Email Tracker,External IT Services:Management
CA USA,7/31/2016 4:25,USBE_131,1,KPI,Device event replication Issue,Email Tracker,External IT Services:Management
CA USA,7/31/2016 4:25,USBE_096,1,KPI,Device event replication Issue,Email Tracker,External IT Services:Management
Ireland,7/31/2016 4:25,EUFE_009,1,Resource,VM has unexpected high CPU workload,LogMeIn,Business Ops:database
CA USA,7/31/2016 4:25,USFE_034,1,Error,Failed to run a query in SQL server,SQL,Platform:US
CA USA,7/31/2016 4:25,USFE_011,3,Error,Failed to run a query in SQL server,MSSQL,Ecom:Service
CA USA,7/31/2016 4:25,USFE_035,1,Error,Failed to run a query in SQL server,MacPaint,OS:Video
CA USA,7/31/2016 4:25,USBE_052,1,Error,Failed to run a query in SQL server,Gnopernicus,OS:Audio Services
CA USA,7/31/2016 4:25,USFE_011,1,Error,Failed to parse POC log,MSSQL,Ecom:Service
CA USA,7/31/2016 4:30,USBE_052,3,Error,Script Error,Gnopernicus,OS:Audio Services
CA USA,7/31/2016 4:30,USFE_019,1,Resource,DB Event 2300,,
CA USA,7/31/2016 4:30,USFE_040,1,Resource,DB Event 2300,TextMate 2,OS:Free Tools
CA USA,7/31/2016 4:30,USFE_013,1,KPI,DB Event 2788,MSSQL,Office:Log
CA USA,7/31/2016 4:30,USBE_063,1,KPI,DB Event 2788,,
CA USA,7/31/2016 4:30,USBE_063,1,Resource,SQL Erorr Event 11,MSSQL,Dev:platform
Ireland,7/31/2016 4:30,EUFE_122,1,Error,Temp Sensor Alert,,
Ireland,7/31/2016 4:30,EUFE_119,1,Error,Temp Sensor Alert,,
CA USA,7/31/2016 4:30,USBE_100,1,KPI,Device event replication Issue,Email Tracker,External IT Services:Management
Ireland,7/31/2016 4:30,EUFE_127,1,KPI,Device event replication Issue,Email Tracker,External IT Services:Management
CA USA,7/31/2016 4:30,USBE_101,1,KPI,Device event replication Issue,Email Tracker,External IT Services:Management
CA USA,7/31/2016 4:30,USBE_102,1,KPI,Device event replication Issue,Email Tracker,External IT Services:Management
CA USA,7/31/2016 4:30,USBE_103,1,KPI,Device event replication Issue,Email Tracker,External IT Services:Management
CA USA,7/31/2016 4:30,USBE_104,1,KPI,Device event replication Issue,Email Tracker,External IT Services:Management
CA USA,7/31/2016 4:30,USBE_105,1,KPI,Device event replication Issue,Email Tracker,External IT Services:Management
CA USA,7/31/2016 4:30,USBE_106,1,KPI,Device event replication Issue,Email Tracker,External IT Services:Management
CA USA,7/31/2016 4:30,USBE_107,1,KPI,Device event replication Issue,Email Tracker,External IT Services:Management
CA USA,7/31/2016 4:30,USBE_108,1,KPI,Device event replication Issue,Email Tracker,External IT Services:Management
CA USA,7/31/2016 4:30,USBE_109,1,KPI,Device event replication Issue,Email Tracker,External IT Services:Management
CA USA,7/31/2016 4:30,USBE_110,1,KPI,Device event replication Issue,Email Tracker,External IT Services:Management
CA USA,7/31/2016 4:30,USBE_111,1,KPI,Device event replication Issue,Email Tracker,External IT Services:Management
CA USA,7/31/2016 4:30,USBE_113,1,KPI,Device event replication Issue,Email Tracker,External IT Services:Management
CA USA,7/31/2016 4:30,USRT_135,1,KPI,Device event replication Issue,Email Tracker,External IT Services:Management
CA USA,7/31/2016 4:30,USBE_115,1,KPI,Device event replication Issue,Email Tracker,External IT Services:Management
CA USA,7/31/2016 4:30,USBE_117,1,KPI,Device event replication Issue,Email Tracker,External IT Services:Management
CA USA,7/31/2016 4:30,USBE_118,1,KPI,Device event replication Issue,Email Tracker,External IT Services:Management
CA USA,7/31/2016 4:30,USBE_119,1,KPI,Device event replication Issue,Email Tracker,External IT Services:Management
CA USA,7/31/2016 4:30,USBE_120,1,KPI,Device event replication Issue,Email Tracker,External IT Services:Management
CA USA,7/31/2016 4:30,USBE_121,1,KPI,Device event replication Issue,Email Tracker,External IT Services:Management
CA USA,7/31/2016 4:30,USBE_126,1,KPI,Device event replication Issue,Email Tracker,External IT Services:Management
CA USA,7/31/2016 4:30,USBE_127,1,KPI,Device event replication Issue,Email Tracker,External IT Services:Management
CA USA,7/31/2016 4:30,USBE_128,1,KPI,Device event replication Issue,Email Tracker,External IT Services:Management
CA USA,7/31/2016 4:30,USBE_132,1,KPI,Device event replication Issue,Email Tracker,External IT Services:Management
CA USA,7/31/2016 4:30,USRT_125,1,KPI,Device event replication Issue,Email Tracker,External IT Services:Management
CA USA,7/31/2016 4:30,USFE_011,2,Error,Failed to run a query in SQL server,MSSQL,Ecom:Service
CA USA,7/31/2016 4:30,USFE_011,1,Error,Failed to parse POC log,MSSQL,Ecom:Service
CA USA,7/31/2016 4:35,USFE_098,1,Resource,State ID bfs Behind,LISREL 8.7 ,External IT Services:Management
CA USA,7/31/2016 4:35,USFE_045,1,KPI,DB Event 1812,,
CA USA,7/31/2016 4:35,USFE_064,1,Resource,DB Event 2300,MSSQL,External IT Services:Database
CA USA,7/31/2016 4:35,USFE_073,1,Resource,DB Event 2544,,
CA USA,7/31/2016 4:35,USFE_040,1,KPI,DB Event 2788,TextMate 2,OS:Free Tools
CA USA,7/31/2016 4:35,USBE_063,1,Resource,SQL Erorr Event 11,MSSQL,Dev:platform
CA USA,7/31/2016 4:35,USFE_016,1,Error,Web Site discovery failure,Owl and Mouse Map Puzzles,IE Monitoring:QA
Ireland,7/31/2016 4:35,EUBE_088,1,Error,Failed to start a process,RivaTuner,OS:Audio Services
CA USA,7/31/2016 4:35,USFE_008,1,Error,Failed to start a process,SQL,OS:Video
CA USA,7/31/2016 4:35,USBE_139,1,Error,Failed to start a process,SQL,OS:Video
CA USA,7/31/2016 4:35,USRT_072,1,Error,Failed to start a process,FreePBX,OS:Audio Services
CA USA,7/31/2016 4:35,USFE_029,1,Error,Failed to start a process,,
CA USA,7/31/2016 4:35,USFE_128,1,Error,SERVICE unpredicted Service Roll,MSSQL,OS:Video
CA USA,7/31/2016 4:35,USFE_129,1,Error,SERVICE unpredicted Service Roll,MSSQL,OS:Video
CA USA,7/31/2016 4:35,USFE_130,1,Error,SERVICE unpredicted Service Roll,MSSQL,IE Monitoring:Database
CA USA,7/31/2016 4:35,USFE_131,1,Error,SERVICE unpredicted Service Roll,MSSQL,OS:Video
Ireland,7/31/2016 4:35,EUFE_122,1,Error,Temp Sensor Alert,,
CA USA,7/31/2016 4:35,USFE_026,1,Error,Failed to run a query in SQL server,DoorKeeper,Online Ecom:Risk 
CA USA,7/31/2016 4:35,USFE_011,1,Error,Failed to run a query in SQL server,MSSQL,Ecom:Service
CA USA,7/31/2016 4:35,USBE_052,1,Error,Failed to run a query in SQL server,Gnopernicus,OS:Audio Services
CA USA,7/31/2016 4:40,USFE_070,1,Error,Alert Reset failure,Gnopernicus,OS:Audio Services
CA USA,7/31/2016 4:40,USFE_064,1,Resource,DB Event 2300,,
CA USA,7/31/2016 4:40,USFE_004,1,Resource,DB Event 2300,MSSQL,Office:Log
CA USA,7/31/2016 4:40,USBE_063,1,Resource,SQL Erorr Event 11,,
CA USA,7/31/2016 4:40,USFE_134,1,Error,Web Site discovery failure,LightZone,Internal IT Services:Data Recoverary
CA USA,7/31/2016 4:40,USFE_135,1,Error,VM guest file systems are running out of disk space,MacPaint,User Tracking:Infrastructurue
CA USA,7/31/2016 4:40,USFE_006,1,Error,Failed to run a WMI query,XMind,OS:Emulators
CA USA,7/31/2016 4:40,USFE_007,1,Error,Failed for QM events,File Share Services,OS:Emulators
CA USA,7/31/2016 4:40,USFE_023,1,Error,Failed to start a process,Owl and Mouse Map Puzzles,IE Monitoring:QA
CA USA,7/31/2016 4:40,USFE_016,1,Error,Failed to start a process,Owl and Mouse Map Puzzles,IE Monitoring:QA
CA USA,7/31/2016 4:40,USFE_060,1,Error,Failed to start a process,Owl and Mouse Map Puzzles,IE Monitoring:QA
CA USA,7/31/2016 4:40,USFE_017,1,Error,Failed to start a process,App Analitics,Online Transactions:Partners
Ireland,7/31/2016 4:40,EUFE_122,1,Error,Temp Sensor Alert,,
Ireland,7/31/2016 4:40,EUFE_119,1,Error,Temp Sensor Alert,,
MA USA,7/31/2016 4:40,PHFE_007,1,Error,Failed to run a query in SQL server,RapidMiner ,Internal IT Services:Communications
CA USA,7/31/2016 4:40,USFE_011,1,Error,Failed to parse POC log,MSSQL,Ecom:Service
CA USA,7/31/2016 4:45,USFE_002,1,Error,Bot EBE error,XMing X-Windows Client,Platform:Global
MA USA,7/31/2016 4:45,PHFE_073,3,Error,Script Error,Gnopernicus,OS:Audio Services
CA USA,7/31/2016 4:45,USFE_045,1,KPI,DB Event 1812,,
CA USA,7/31/2016 4:45,USFE_019,1,Resource,DB Event 2300,,
CA USA,7/31/2016 4:45,USFE_073,1,Resource,DB Event 2544,MSSQL,Ecom:Service
CA USA,7/31/2016 4:45,USFE_013,1,KPI,DB Event 2788,MSSQL,Office:Log
CA USA,7/31/2016 4:45,USFE_046,1,Error,DB Event 3520,SQL,OS:Video
CA USA,7/31/2016 4:45,USBE_063,1,Resource,SQL Erorr Event 11,MSSQL,Dev:platform
MA USA,7/31/2016 4:45,PHFE_020,1,Error,Service Execuation failure,SQL,OS:Video
CA USA,7/31/2016 4:45,USBE_139,1,Error,Failed to start a process,SQL,OS:Video
CA USA,7/31/2016 4:45,USRT_045,1,Error,Failed to start a process,FreePBX,OS:Audio Services
CA USA,7/31/2016 4:45,USFE_010,1,Resource,Total Device Utilization Percentage is too high,File Share Services,OS:Emulators
CA USA,7/31/2016 4:45,USFE_011,2,Error,Failed to run a query in SQL server,MSSQL,Ecom:Service
CA USA,7/31/2016 4:45,USFE_027,1,Error,Failed to run a query in SQL server,Platform Database Service,OS:Video
CA USA,7/31/2016 4:45,USFE_011,1,Error,Failed to parse POC log,MSSQL,Ecom:Service
CA USA,7/31/2016 4:50,USFE_002,1,Error,Bot EBE error,XMing X-Windows Client,Platform:Global
MA USA,7/31/2016 4:50,PHFE_073,2,Error,Script Error,Gnopernicus,OS:Audio Services
MA USA,7/31/2016 4:50,PHFE_050,1,Resource,CPU Utilization is too high,Oracle E-Business Suite (EBS) Application,Bussiness Intelligence:Finanial System
CA USA,7/31/2016 4:50,USFE_045,1,KPI,DB Event 1812,,
CA USA,7/31/2016 4:50,USFE_064,1,Resource,DB Event 2300,,
CA USA,7/31/2016 4:50,USFE_073,1,Resource,DB Event 2544,,
CA USA,7/31/2016 4:50,USFE_013,1,KPI,DB Event 2788,MSSQL,Office:Log
Ireland,7/31/2016 4:50,EUBE_089,1,KPI,DB Event 2788,MSSQL,OS:Video
CA USA,7/31/2016 4:50,USBE_063,1,Resource,SQL Erorr Event 11,,
Ireland,7/31/2016 4:50,EUBE_088,1,Error,Failed to start a process,RivaTuner,OS:Audio Services
CA USA,7/31/2016 4:50,USFE_008,1,Error,Failed to start a process,SQL,OS:Video
CA USA,7/31/2016 4:50,USRT_072,1,Error,Failed to start a process,FreePBX,OS:Audio Services
Ireland,7/31/2016 4:50,EUFE_122,2,Error,Temp Sensor Alert,,
Ireland,7/31/2016 4:50,EUFE_119,1,Error,Temp Sensor Alert,,
CA USA,7/31/2016 4:50,USFE_010,1,Resource,Total Device Utilization Percentage is too high,File Share Services,OS:Emulators
Melbourne Australia,7/31/2016 4:50,AUFE_080,1,KPI,Device event replication Issue,IDEA 9.1.1,External IT Services:Management
CA USA,7/31/2016 4:50,USFE_011,1,Error,Failed to run a query in SQL server,MSSQL,Ecom:Service
CA USA,7/31/2016 4:50,USFE_011,1,Error,Failed to parse POC log,MSSQL,Ecom:Service
CA USA,7/31/2016 4:55,USFE_002,1,Error,Bot EBE error,XMing X-Windows Client,Platform:Global
MA USA,7/31/2016 4:55,PHFE_073,3,Error,Script Error,Gnopernicus,OS:Audio Services
CA USA,7/31/2016 4:55,USFE_064,1,Resource,DB Event 2300,,
CA USA,7/31/2016 4:55,USBE_063,1,Resource,SQL Erorr Event 11,,
CA USA,7/31/2016 4:55,USFE_020,4,Error,def ML Warning 3,,
CA USA,7/31/2016 4:55,USFE_020,4,Error,def ML Warning 6,,
CA USA,7/31/2016 4:55,USFE_140,1,Error,Web Site discovery failure,Lisp,Internal IT Services:Communications
CA USA,7/31/2016 4:55,USFE_017,1,Error,Failed to start a process,App Analitics,Online Transactions:Partners
CA USA,7/31/2016 4:55,USBE_139,1,Error,Failed to start a process,SQL,OS:Video
CA USA,7/31/2016 4:55,USRT_045,1,Error,Failed to start a process,FreePBX,OS:Audio Services
Ireland,7/31/2016 4:55,EUFE_122,1,Error,Temp Sensor Alert,,
CA USA,7/31/2016 4:55,USBE_137,1,Resource,Total Device Utilization Percentage is too high,MSSQL,Internal IT Services:QA
CA USA,7/31/2016 4:55,USBE_114,1,KPI,Device event replication Issue,Email Tracker,External IT Services:Management
CA USA,7/31/2016 4:55,USRT_106,1,KPI,Device event replication Issue,Email Tracker,External IT Services:Management
Ireland,7/31/2016 4:55,EUBE_119,1,Error,Failed to run a deamon on cloud,Windows Live Writer,Ecom:Security
CA USA,7/31/2016 4:55,USFE_034,1,Error,Failed to run a query in SQL server,SQL,Platform:US
CA USA,7/31/2016 4:55,USFE_011,3,Error,Failed to run a query in SQL server,MSSQL,Ecom:Service
CA USA,7/31/2016 4:55,USFE_035,1,Error,Failed to run a query in SQL server,MacPaint,OS:Video
CA USA,7/31/2016 4:55,USFE_011,1,Error,Failed to parse POC log,MSSQL,Ecom:Service
MA USA,7/31/2016 5:00,PHFE_073,2,Error,Script Error,Gnopernicus,OS:Audio Services
CA USA,7/31/2016 5:00,USFE_019,1,Resource,DB Event 2300,MSSQL,OS:Video
Ireland,7/31/2016 5:00,EUBE_065,1,KPI,DB Event 2788,MSSQL,Office:Log
CA USA,7/31/2016 5:00,USFE_004,1,KPI,DB Event 2788,MSSQL,Office:Log
CA USA,7/31/2016 5:00,USBE_063,1,Resource,SQL Erorr Event 11,MSSQL,Dev:platform
CA USA,7/31/2016 5:00,USFE_020,3,Error,def ML Warning 3,,
CA USA,7/31/2016 5:00,USFE_020,3,Error,def ML Warning 6,,
CA USA,7/31/2016 5:00,USFE_006,1,Error,Failed to run a WMI query,XMind,OS:Emulators
CA USA,7/31/2016 5:00,USFE_007,1,Error,Failed for QM events,File Share Services,OS:Emulators
CA USA,7/31/2016 5:00,USFE_023,1,Error,Failed to start a process,Owl and Mouse Map Puzzles,IE Monitoring:QA
CA USA,7/31/2016 5:00,USFE_008,1,Error,Failed to start a process,SQL,OS:Video
CA USA,7/31/2016 5:00,USFE_029,1,Error,Failed to start a process,,
Ireland,7/31/2016 5:00,EUFE_119,1,Error,Temp Sensor Alert,,
CA USA,7/31/2016 5:00,USRT_107,1,KPI,Device event replication Issue,Email Tracker,External IT Services:Management
CA USA,7/31/2016 5:00,USRT_110,1,KPI,Device event replication Issue,Email Tracker,External IT Services:Management
CA USA,7/31/2016 5:00,USRT_112,1,KPI,Device event replication Issue,Email Tracker,External IT Services:Management
CA USA,7/31/2016 5:00,USRT_113,1,KPI,Device event replication Issue,Email Tracker,External IT Services:Management
CA USA,7/31/2016 5:00,USRT_094,1,KPI,Device event replication Issue,Email Tracker,External IT Services:Management
CA USA,7/31/2016 5:00,USRT_114,1,KPI,Device event replication Issue,Email Tracker,External IT Services:Management
CA USA,7/31/2016 5:00,USRT_115,1,KPI,Device event replication Issue,Email Tracker,External IT Services:Management
CA USA,7/31/2016 5:00,USBE_133,1,KPI,Device event replication Issue,Email Tracker,External IT Services:Management
CA USA,7/31/2016 5:00,USRT_124,1,KPI,Device event replication Issue,Email Tracker,External IT Services:Management
CA USA,7/31/2016 5:00,USFE_031,1,Error,Failed to run a deamon on cloud,,OS:Database
Ireland,7/31/2016 5:00,EUBE_120,2,Error,Failed to run a deamon on cloud,Windows Live Writer,Ecom:Security
Ireland,7/31/2016 5:00,EUBE_119,2,Error,Failed to run a deamon on cloud,Windows Live Writer,Ecom:Security
CA USA,7/31/2016 5:00,USFE_011,2,Error,Failed to run a query in SQL server,MSSQL,Ecom:Service
CA USA,7/31/2016 5:00,USFE_011,1,Error,Failed to parse POC log,MSSQL,Ecom:Service
CA USA,7/31/2016 5:05,USFE_002,1,Error,Bot EBE error,XMing X-Windows Client,Platform:Global
MA USA,7/31/2016 5:05,PHFE_073,3,Error,Script Error,Gnopernicus,OS:Audio Services
CA USA,7/31/2016 5:05,USFE_098,1,Resource,State ID bfs Behind,LISREL 8.7 ,External IT Services:Management
CA USA,7/31/2016 5:05,USRT_009,1,KPI,DB Event 2788,MSSQL,Internal IT Services:QA
CA USA,7/31/2016 5:05,USFE_013,1,KPI,DB Event 2788,MSSQL,Office:Log
CA USA,7/31/2016 5:05,USFE_004,1,KPI,DB Event 2788,MSSQL,Office:Log
CA USA,7/31/2016 5:05,USBE_015,1,Resource,DB Event 3032,MSSQL,Internal IT Services:QA
Ireland,7/31/2016 5:05,EUBE_121,1,Resource,DB Event 4496,Search,OS:Audio Services
CA USA,7/31/2016 5:05,USBE_063,1,Resource,SQL Erorr Event 11,,
CA USA,7/31/2016 5:05,USFE_020,3,Error,def ML Warning 3,,
CA USA,7/31/2016 5:05,USFE_020,3,Error,def ML Warning 6,,
CA USA,7/31/2016 5:05,USBE_000,1,Error,Web Site discovery failure,Lisp,Internal IT Services:Communications
Ireland,7/31/2016 5:05,EUBE_088,1,Error,Failed to start a process,RivaTuner,OS:Audio Services
Ireland,7/31/2016 5:05,EUFE_122,1,Error,Temp Sensor Alert,,
CA USA,7/31/2016 5:05,USRT_088,1,KPI,Device event replication Issue,Email Tracker,External IT Services:Management
CA USA,7/31/2016 5:05,USRT_089,1,KPI,Device event replication Issue,Seterra Map Puzzles 2.8,Dev Operations:Database
CA USA,7/31/2016 5:05,USRT_097,1,KPI,Device event replication Issue,Email Tracker,External IT Services:Management
CA USA,7/31/2016 5:05,USRT_098,1,KPI,Device event replication Issue,Email Tracker,External IT Services:Management
CA USA,7/31/2016 5:05,USRT_099,1,KPI,Device event replication Issue,Email Tracker,External IT Services:Management
CA USA,7/31/2016 5:05,USRT_100,1,KPI,Device event replication Issue,Email Tracker,External IT Services:Management
CA USA,7/31/2016 5:05,USRT_101,1,KPI,Device event replication Issue,Email Tracker,External IT Services:Management
